451 2217.352300 1.998E-89 2.519E-10.05000.05029273.58570.750.000000              3              1                    O 25q     350000 1 1 0 0 0 0   141.0  153.0
452 2218.003200 8.700E-98 1.286E-06.05000.05032889.25940.750.000000             14             12                    P  6      440000 2 2 0 0 0 0    66.0   78.0
452 2218.341600 2.211E-82 4.187E-08.05000.05025020.44930.750.000000              8              7                    Q 10q     440000 2 1 0 0 0 0   126.0  126.0
452 2218.578200 2.090E-88 1.822E-08.05000.05027909.29320.750.000000              2              1                    Q 28q     440000 2 1 0 0 0 0   342.0  342.0
451 2218.862700 3.883E-90 2.213E-08.05000.05030296.13140.750.000000              4              3                    Q 22q     350000 1 1 0 0 0 0    45.0   45.0
451 2220.729900 1.974E-94 8.827E-09.05000.05032422.47680.750.000000              1              0                    Q 29q     350000 1 1 0 0 0 0   177.0  177.0
452 2221.825800 7.491E-70 1.012E-06.05000.05019888.24380.750.000000              2              2                    S 19q     440000 2 1 0 0 0 0   258.0  234.0
452 2222.084800 6.773E-86 3.012E-08.05000.05026782.82670.750.000000              4              3                    Q 23q     440000 2 1 0 0 0 0   282.0  282.0
452 2222.092400 4.994E-83 4.015E-08.05000.05025383.76620.750.000000              7              6                    Q 14q     440000 2 1 0 0 0 0   174.0  174.0
452 2222.340800 7.667E-82 4.685E-08.05000.05024560.87360.750.000000              9              8                    Q  3q     440000 2 1 0 0 0 0    42.0   42.0
452 2225.616600 2.016E-74 1.474E-05.05000.05022159.40720.750.000000              8              7                    P  3      440000 2 2 0 0 0 0    30.0   42.0
452 2227.395100 8.438E-67 1.913E-06.05000.05018325.80890.750.000000              6              5                    P  7      440000 2 2 0 0 0 0    78.0   90.0
451 2227.970200 6.553E-85 2.840E-08.05000.05027538.44900.750.000000              9              8                    Q  4q     350000 1 1 0 0 0 0     9.0    9.0
452 2234.150600 1.421E-81 5.226E-08.05000.05024385.02380.750.000000              9              8                    Q  2q     440000 2 1 0 0 0 0    30.0   30.0
451 2234.397500 1.450E-57 9.080E-07.05000.05015537.17360.750.000000              2              2                    S 12q     350000 1 1 0 0 0 0    29.0   25.0
452 2235.537900 1.946E-76 2.885E-07.05000.05021972.14610.750.000000              8              7                    O  2q     440000 2 1 0 0 0 0     6.0   30.0
452 2236.118000 2.028E-83 4.804E-05.05000.05026783.21440.750.000000             10              9                    R  3      440000 2 2 0 0 0 0    54.0   42.0
452 2236.801100 1.406E-93 1.364E-06.05000.05031263.97040.750.000000              2              2                    S 29q     440000 2 1 0 0 0 0   378.0  354.0
452 2236.980500 2.412E-70 6.231E-06.05000.05020169.78530.750.000000              7              6                    P  5      440000 2 2 0 0 0 0    54.0   66.0
451 2237.098200 1.039E-90 7.897E-09.05000.05030311.73580.750.000000              6              4                    O 20q     350000 1 1 0 0 0 0    37.0   41.0
452 2238.389500 5.526E-92 1.381E-08.05000.05029442.20490.750.000000              8              6                    O 19q     440000 2 1 0 0 0 0   210.0  234.0
452 2238.439500 1.206E-99 4.788E-09.05000.05032727.43840.750.000000             13             11                    P 10      440000 2 2 0 0 0 0   114.0  126.0
452 2240.895200 3.137E-84 3.632E-08.05000.05026000.54310.750.000000              5              4                    Q 20q     440000 2 1 0 0 0 0   246.0  246.0
452 2241.923900 3.005E-83 3.997E-08.05000.05025522.50730.750.000000              6              5                    Q 17q     440000 2 1 0 0 0 0   210.0  210.0
452 2242.035000 2.161E-81 7.515E-08.05000.05024266.96420.750.000000              9              8                    Q  1q     440000 2 1 0 0 0 0    18.0   18.0
452 2242.387500 1.476E-89 1.329E-09.05000.05027862.60910.750.000000              5              3                    O 24q     440000 2 1 0 0 0 0   270.0  294.0
451 2242.670100 8.327E-69 1.056E-06.05000.05020918.19810.750.000000              3              3                    S 14q     350000 1 1 0 0 0 0    33.0   29.0
452 2243.387000 5.583E-89 1.085E-08.05000.05028083.64850.750.000000              1              0                    Q 30q     440000 2 1 0 0 0 0   366.0  366.0
452 2243.914800 4.547E-48 7.655E-07.05000.050 9466.80590.750.000000              0              0                    S 15q     440000 2 1 0 0 0 0   210.0  186.0
452 2246.003900 1.224E-54 1.513E-07.05000.05011964.63130.750.000000              4              3                    O  6q     440000 2 1 0 0 0 0    54.0   78.0
452 2246.908100 5.133E-95 1.995E-12.05000.05028819.36090.750.000000             11             10                    S  3q     440000 2 1 0 0 0 0    66.0   42.0
452 2247.572300 3.686E-51 3.259E-07.05000.05010684.98680.750.000000              2              1                    P 13      440000 2 2 0 0 0 0   150.0  162.0
452 2250.893900 3.949E-72 1.114E-06.05000.05020991.04480.750.000000              2              2                    S 20q     440000 2 1 0 0 0 0   270.0  246.0
452 2251.158100 4.056E-90 9.695E-05.05000.05030324.37010.750.000000             10              9                    R 12      440000 2 2 0 0 0 0   162.0  150.0
452 2252.714000 1.402E-60 1.107E-08.05000.05014393.24060.750.000000              4              3                    P 10      440000 2 2 0 0 0 0   114.0  126.0
452 2252.981100 2.371E-88 6.371E-11.05000.05026690.57320.750.000000              3              1                    O 27q     440000 2 1 0 0 0 0   306.0  330.0
451 2253.546300 6.119E-43 1.108E-07.05000.050 8007.58220.750.000000              2              1                    O  8q     350000 1 1 0 0 0 0    13.0   17.0
451 2253.951800 6.658E-84 3.253E-08.05000.05027258.91210.750.000000              9              8                    Q  3q     350000 1 1 0 0 0 0    21.0   21.0
452 2255.295400 3.261E-81 4.740E-08.05000.05024464.97710.750.000000              8              7                    Q  9q     440000 2 1 0 0 0 0   114.0  114.0
452 2255.565600 3.201E-59 9.456E-07.05000.05014812.73310.750.000000              1              1                    S 17q     440000 2 1 0 0 0 0   234.0  210.0
452 2260.329300 2.220E-95 1.081E-04.05000.05032942.86460.750.000000              8              7                    R 21      440000 2 2 0 0 0 0   270.0  258.0
452 2260.947900 1.073E-85 2.795E-08.05000.05026682.60640.750.000000              3              2                    Q 25q     440000 2 1 0 0 0 0   306.0  306.0
452 2260.960200 7.648E-97 1.679E-06.05000.05032702.13390.750.000000             11              9                    P 16      440000 2 2 0 0 0 0   186.0  198.0
451 2261.328100 2.485E-87 2.814E-08.05000.05029205.04440.750.000000              5              4                    Q 19q     350000 1 1 0 0 0 0   117.0  117.0
452 2261.355900 3.460E-91 1.415E-06.05000.05030127.87140.750.000000              2              2                    S 28q     440000 2 1 0 0 0 0   366.0  342.0
451 2262.525200 3.931E-85 3.075E-08.05000.05028105.63640.750.000000              7              6                    Q 13q     350000 1 1 0 0 0 0    81.0   81.0
452 2262.837300 4.737E-71 2.173E-07.05000.05019583.62610.750.000000              7              6                    O  3q     440000 2 1 0 0 0 0    18.0   42.0
452 2263.380700 1.365E-92 2.480E-08.05000.05029820.72060.750.000000              9              7                    O 17q     440000 2 1 0 0 0 0   186.0  210.0
451 2264.179600 1.960E-47 8.362E-07.05000.05010926.97290.750.000000              1              1                    S 11q     350000 1 1 0 0 0 0    81.0   69.0
452 2265.583700 3.548E-60 1.825E-07.05000.05014570.88510.750.000000              5              4                    O  5q     440000 2 1 0 0 0 0    42.0   66.0
451 2266.015800 2.412E-90 2.268E-08.05000.05030408.02580.750.000000              3              2                    Q 24q     350000 1 1 0 0 0 0    49.0   49.0
452 2266.080300 9.882E-84 5.633E-05.05000.05026999.68390.750.000000             10              9                    R  4      440000 2 2 0 0 0 0    66.0   54.0
451 2267.681100 1.095E-37 7.012E-07.05000.050 6030.92030.750.000000              0              0                    S 10q     350000 1 1 0 0 0 0    25.0   21.0
452 2269.304200 5.692E-97 3.067E-06.05000.05032942.86460.750.000000              9              7                    P 21      440000 2 2 0 0 0 0   246.0  258.0
451 2270.089300 4.618E-84 3.241E-08.05000.05027535.95040.750.000000              8              7                    Q  9q     350000 1 1 0 0 0 0    57.0   57.0
452 2270.600400 1.792E-93 3.960E-08.05000.05030304.92780.750.000000             10              8                    O 15q     440000 2 1 0 0 0 0   162.0  186.0
452 2270.786100 6.143E-99 1.699E-06.05000.05033866.28560.750.000000              1              1                    S 33q     440000 2 1 0 0 0 0   426.0  402.0
452 2270.850500 1.922E-81 4.700E-08.05000.05024641.60850.750.000000              7              6                    Q 13q     440000 2 1 0 0 0 0   162.0  162.0
452 2271.944700 1.203E-65 2.032E-07.05000.05017113.26720.750.000000              6              5                    O  4q     440000 2 1 0 0 0 0    30.0   54.0
452 2273.325200 1.902E-74 1.207E-06.05000.05022110.06960.750.000000              2              2                    S 21q     440000 2 1 0 0 0 0   282.0  258.0
451 2273.445500 5.083E-84 3.775E-08.05000.05027046.29700.750.000000              9              8                    Q  2q     350000 1 1 0 0 0 0     5.0    5.0
451 2277.608400 2.910E-86 3.152E-08.05000.05028458.81780.750.000000              6              5                    Q 16q     350000 1 1 0 0 0 0    33.0   33.0
452 2278.720500 8.384E-93 1.093E-04.05000.05031680.59440.750.000000              9              8                    R 17      440000 2 2 0 0 0 0   222.0  210.0
452 2278.806500 5.264E-97 1.077E-04.05000.05033734.30000.750.000000              7              6                    R 24      440000 2 2 0 0 0 0   306.0  294.0
452 2279.418200 4.354E-97 6.510E-07.05000.05032575.52820.750.000000             12             10                    P 13      440000 2 2 0 0 0 0   150.0  162.0
452 2280.229100 8.745E-89 1.444E-06.05000.05028983.74130.750.000000              2              2                    S 27q     440000 2 1 0 0 0 0   354.0  330.0
452 2280.439800 5.048E-89 9.621E-05.05000.05029782.83790.750.000000             10              9                    R 11      440000 2 2 0 0 0 0   150.0  138.0
452 2282.880800 2.294E-46 2.929E-07.05000.050 8402.10600.750.000000              1              0                    P 14      440000 2 2 0 0 0 0   162.0  174.0
451 2286.446900 2.677E-83 5.570E-08.05000.05026903.11700.750.000000              9              8                    Q  1q     350000 1 1 0 0 0 0     9.0    9.0
452 2287.423600 2.614E-62 8.020E-07.05000.05016038.38530.750.000000              5              4                    P  8      440000 2 2 0 0 0 0    90.0  102.0
452 2288.712300 3.804E-80 5.287E-08.05000.05023953.12310.750.000000              8              7                    Q  8q     440000 2 1 0 0 0 0   102.0  102.0
452 2289.357600 8.511E-77 1.289E-06.05000.05023241.93870.750.000000              2              2                    S 22q     440000 2 1 0 0 0 0   294.0  270.0
452 2289.689300 3.570E-84 6.438E-05.05000.05027266.71920.750.000000             10              9                    R  5      440000 2 2 0 0 0 0    78.0   66.0
452 2290.026900 1.393E-83 3.686E-08.05000.05025707.33200.750.000000              4              3                    Q 22q     440000 2 1 0 0 0 0   270.0  270.0
452 2293.168100 8.713E-86 2.249E-08.05000.05026690.57320.750.000000              2              1                    Q 27q     440000 2 1 0 0 0 0   330.0  330.0
452 2293.492300 2.242E-86 1.452E-06.05000.05027834.37910.750.000000              2              2                    S 26q     440000 2 1 0 0 0 0   342.0  318.0
452 2294.818100 4.350E-74 2.267E-05.05000.05021972.14610.750.000000              8              7                    P  2      440000 2 2 0 0 0 0    18.0   30.0
452 2294.840000 2.789E-36 4.548E-08.05000.050 3089.53360.750.000000              1              0                    O  8q     440000 2 1 0 0 0 0    78.0  102.0
451 2296.138900 1.341E-70 1.214E-06.05000.05022024.77160.750.000000              3              3                    S 15q     350000 1 1 0 0 0 0   105.0   93.0
452 2297.867000 2.986E-55 3.123E-08.05000.05012095.37360.750.000000              3              2                    P 11      440000 2 2 0 0 0 0   126.0  138.0
